datetime,datetime,year,month,day,random,sazonal,timeSeries
2053-01-03 03:00:00,2053-01-03 03:00:00,2053,1,3,0.17231720325084032,0.999372895415434,10.166046157405178
2053-01-03 04:00:00,2053-01-03 04:00:00,2053,1,3,0.5060225979485438,0.999348064676089,10.499503244709434
2053-01-03 05:00:00,2053-01-03 05:00:00,2053,1,3,0.9267485095250643,0.999322751998075,10.919976029505813
2053-01-03 06:00:00,2053-01-03 06:00:00,2053,1,3,0.6051598296284353,0.9992969573935987,10.598129403564423
2053-01-03 07:00:00,2053-01-03 07:00:00,2053,1,3,0.4585298526051631,0.9992706808750998,10.451236661356162
2053-01-03 08:00:00,2053-01-03 08:00:00,2053,1,3,0.37172900238633155,0.9992439224552503,10.364168226938833
2053-01-03 09:00:00,2053-01-03 09:00:00,2053,1,3,0.44517776317313773,0.9992166821469545,10.437344584642682
2053-01-03 10:00:00,2053-01-03 10:00:00,2053,1,3,0.11835030619328035,0.999188959963349,10.11023990582677
2053-01-03 11:00:00,2053-01-03 11:00:00,2053,1,3,0.22937684946743342,0.9991607559178031,10.220984408645464
2053-01-03 12:00:00,2053-01-03 12:00:00,2053,1,3,0.3666856771056801,0.9991320700239181,10.358006377344863
2053-01-03 13:00:00,2053-01-03 13:00:00,2053,1,3,0.9753344418891501,0.9991029022955281,10.96636346484443
2053-01-03 14:00:00,2053-01-03 14:00:00,2053,1,3,0.17891743437622465,0.9990732527466991,10.169649961843215
2053-01-03 15:00:00,2053-01-03 15:00:00,2053,1,3,0.16422451390778414,0.9990431213917298,10.154655727825082
2053-01-03 16:00:00,2053-01-03 16:00:00,2053,1,3,0.14847597906251153,0.9990125082451511,10.138601061514024
2053-01-03 17:00:00,2053-01-03 17:00:00,2053,1,3,0.38488408411114694,0.9989814133217262,10.374698217328408
2053-01-03 18:00:00,2053-01-03 18:00:00,2053,1,3,0.07083840036950728,0.9989498366364509,10.060336766734014
2053-01-03 19:00:00,2053-01-03 19:00:00,2053,1,3,0.12537015139327834,0.998917778204553,10.114547933438809
2053-01-03 20:00:00,2053-01-03 20:00:00,2053,1,3,0.3136979235002383,0.9988852380414929,10.302550303915167
2053-01-03 21:00:00,2053-01-03 21:00:00,2053,1,3,0.9798710154932334,0.998852216162963,10.968393177122863
2053-01-03 22:00:00,2053-01-03 22:00:00,2053,1,3,0.44563578315462726,0.9988187125848885,10.433822909003512
2053-01-03 23:00:00,2053-01-03 23:00:00,2053,1,3,0.10829804447814217,0.9987847273234264,10.096145317712406
2053-01-04 00:00:00,2053-01-04 00:00:00,2053,1,4,0.7664976962683256,0.9987502603949663,10.754000300217989
2053-01-04 01:00:00,2053-01-04 01:00:00,2053,1,4,0.816753440338074,0.9987153118161298,10.803906558499373
2053-01-04 02:00:00,2053-01-04 02:00:00,2053,1,4,0.27283825072597323,0.9986798816037711,10.259637066763684
2053-01-04 03:00:00,2053-01-04 03:00:00,2053,1,4,0.05639234067952381,0.9986439697749765,10.042832038429289
2053-01-04 04:00:00,2053-01-04 04:00:00,2053,1,4,0.5323706900305041,0.9986075763470647,10.51844645350115
2053-01-04 05:00:00,2053-01-04 05:00:00,2053,1,4,0.30780974847074394,0.9985707013375863,10.293516761846607
2053-01-04 06:00:00,2053-01-04 06:00:00,2053,1,4,0.3643956823867909,0.9985333447643246,10.349729130030036
2053-01-04 07:00:00,2053-01-04 07:00:00,2053,1,4,0.35451623333396654,0.9984955066452949,10.339471299786915
2053-01-04 08:00:00,2053-01-04 08:00:00,2053,1,4,0.9239229886884555,0.9984571869987445,10.9084948586759
2053-01-04 09:00:00,2053-01-04 09:00:00,2053,1,4,0.44360498270035187,0.9984183858431536,10.427788841131887
2053-01-04 10:00:00,2053-01-04 10:00:00,2053,1,4,0.1015603943516904,0.9983791031972338,10.085351426324028
2053-01-04 11:00:00,2053-01-04 11:00:00,2053,1,4,0.1765680307672053,0.9983393390799294,10.1599614215665
2053-01-04 12:00:00,2053-01-04 12:00:00,2053,1,4,0.08437161159741235,0.9982990935104169,10.067362546701581
2053-01-04 13:00:00,2053-01-04 13:00:00,2053,1,4,0.18470957561796142,0.9982583665081046,10.167293240699008
2053-01-04 14:00:00,2053-01-04 14:00:00,2053,1,4,0.2247918788103408,0.9982171580926334,10.206963459736675
2053-01-04 15:00:00,2053-01-04 15:00:00,2053,1,4,0.8870646418580109,0.9981754682838762,10.868819324696773
2053-01-04 16:00:00,2053-01-04 16:00:00,2053,1,4,0.3074590413186189,0.9981332971019379,10.288792012337998
2053-01-04 17:00:00,2053-01-04 17:00:00,2053,1,4,0.15817057462462247,0.9980906445671558,10.13907702029618
2053-01-04 18:00:00,2053-01-04 18:00:00,2053,1,4,0.8472144796008523,0.9980475107000991,10.827689586601844
2053-01-04 19:00:00,2053-01-04 19:00:00,2053,1,4,0.32137766175188853,0.9980038955215694,10.301416616967582
2053-01-04 20:00:00,2053-01-04 20:00:00,2053,1,4,0.46551703344142814,0.9979597990526001,10.445115023967428
2053-01-04 21:00:00,2053-01-04 21:00:00,2053,1,4,0.0835385855949553,0.9979152213144571,10.062690798739526
2053-01-04 22:00:00,2053-01-04 22:00:00,2053,1,4,0.04851838519988905,0.9978701623286378,10.027220008486267
2053-01-04 23:00:00,2053-01-04 23:00:00,2053,1,4,0.2755821398727527,0.9978246221168723,10.253828361041476
2053-01-05 00:00:00,2053-01-05 00:00:00,2053,1,5,0.2682649135407511,0.9977786007011223,10.246050920551975
2053-01-05 01:00:00,2053-01-05 01:00:00,2053,1,5,0.604799188705285,0.997732098103582,10.582120169741106
2053-01-05 02:00:00,2053-01-05 02:00:00,2053,1,5,0.5625586412932236,0.9976851143466773,10.539409784759997
2053-01-05 03:00:00,2053-01-05 03:00:00,2053,1,5,0.24713516615537556,0.9976376494530662,10.223511660686038
2053-01-05 04:00:00,2053-01-05 04:00:00,2053,1,5,0.5357488631290958,0.9975897034456389,10.511645897585485
2053-01-05 05:00:00,2053-01-05 05:00:00,2053,1,5,0.03687559462440981,0.9975412763475174,10.012288358099585
2053-01-05 06:00:00,2053-01-05 06:00:00,2053,1,5,0.5818549269226979,0.997492368182056,10.556778608743258
2053-01-05 07:00:00,2053-01-05 07:00:00,2053,1,5,0.07396588489725964,0.9974429789728406,10.048395674625665
2053-01-05 08:00:00,2053-01-05 08:00:00,2053,1,5,0.3266584262738078,0.9973931087436895,10.300589513710703
2053-01-05 09:00:00,2053-01-05 09:00:00,2053,1,5,0.04981159112590883,0.9973427575186525,10.023239166312434
2053-01-05 10:00:00,2053-01-05 10:00:00,2053,1,5,0.8692700777636853,0.9972919253220119,10.842189330983805
2053-01-05 11:00:00,2053-01-05 11:00:00,2053,1,5,0.33056140728117855,0.9972406121782815,10.302967529063993
2053-01-05 12:00:00,2053-01-05 12:00:00,2053,1,5,0.914375665206419,0.9971888181122075,10.886263846328495
2053-01-05 13:00:00,2053-01-05 13:00:00,2053,1,5,0.4837404310107707,0.9971365431487673,10.455105862498444
2053-01-05 14:00:00,2053-01-05 14:00:00,2053,1,5,0.8083633249769648,0.997083787313171,10.779201198108675
2053-01-05 15:00:00,2053-01-05 15:00:00,2053,1,5,0.8832807407605793,0.9970305506308603,10.853586247069183
2053-01-05 16:00:00,2053-01-05 16:00:00,2053,1,5,0.01455975918293062,0.9969768331275085,9.984328090458016
2053-01-05 17:00:00,2053-01-05 17:00:00,2053,1,5,0.23870976296632274,0.9969226348290212,10.207936111256535
2053-01-05 18:00:00,2053-01-05 18:00:00,2053,1,5,0.1373258008215067,0.9968679557615356,10.106005358436864
2053-01-05 19:00:00,2053-01-05 19:00:00,2053,1,5,0.35808978134606595,0.996812795951421,10.326217740860276
2053-01-05 20:00:00,2053-01-05 20:00:00,2053,1,5,0.8536371995178856,0.9967571554252782,10.821208753770668
2053-01-05 21:00:00,2053-01-05 21:00:00,2053,1,5,0.04164714717933682,0.9967010342099402,10.008657489278738
2053-01-05 22:00:00,2053-01-05 22:00:00,2053,1,5,0.9871754571469018,0.9966444323324715,10.953619780471618
2053-01-05 23:00:00,2053-01-05 23:00:00,2053,1,5,0.39745552740602696,0.9965873498201685,10.363329025607712
2053-01-06 00:00:00,2053-01-06 00:00:00,2053,1,6,0.8503511491369795,0.9965297867005595,10.815649016142574
2053-01-06 01:00:00,2053-01-06 01:00:00,2053,1,6,0.8117121163859219,0.9964717430014044,10.776429546399966
2053-01-06 02:00:00,2053-01-06 02:00:00,2053,1,6,0.3761377606965157,0.9964132187506951,10.340269948203467
2053-01-06 03:00:00,2053-01-06 03:00:00,2053,1,6,0.20917010338733744,0.996354213976655,10.172712243153889
2053-01-06 04:00:00,2053-01-06 04:00:00,2053,1,6,0.5521783647422087,0.9962947287077394,10.515125651819604
2053-01-06 05:00:00,2053-01-06 05:00:00,2053,1,6,0.949277445567929,0.9962347629726351,10.911625075294282
2053-01-06 06:00:00,2053-01-06 06:00:00,2053,1,6,0.006222169573071978,0.996174316800261,9.96796533757568
2053-01-06 07:00:00,2053-01-06 07:00:00,2053,1,6,0.8013878499439226,0.9961133902197672,10.762521752141595
2053-01-06 08:00:00,2053-01-06 08:00:00,2053,1,6,0.29300719235483075,0.9960519832605359,10.253527024960189
2053-01-06 09:00:00,2053-01-06 09:00:00,2053,1,6,0.720504990991921,0.9959900959521808,10.680405950513729
2053-01-06 10:00:00,2053-01-06 10:00:00,2053,1,6,0.8669342738251208,0.9959277283245471,10.826211557070593
2053-01-06 11:00:00,2053-01-06 11:00:00,2053,1,6,0.48736597062619125,0.9958648804077119,10.446014774703311
2053-01-06 12:00:00,2053-01-06 12:00:00,2053,1,6,0.6798828243044063,0.9958015522319837,10.637898346624244
2053-01-06 13:00:00,2053-01-06 13:00:00,2053,1,6,0.6255142912215323,0.9957377438279029,10.582891729500561
2053-01-06 14:00:00,2053-01-06 14:00:00,2053,1,6,0.05569415545610823,0.9956734552262411,10.012428707718518
2053-01-06 15:00:00,2053-01-06 15:00:00,2053,1,6,0.5653389925101291,0.9956086864580017,10.521425857090147
2053-01-06 16:00:00,2053-01-06 16:00:00,2053,1,6,0.5979367155200838,0.9955434375544198,10.55337109106428
2053-01-06 17:00:00,2053-01-06 17:00:00,2053,1,6,0.4771734087981101,0.9954777085469617,10.431950494267728
2053-01-06 18:00:00,2053-01-06 18:00:00,2053,1,6,0.6761350118082088,0.9954114994673254,10.630250006481463
2053-01-06 19:00:00,2053-01-06 19:00:00,2053,1,6,0.2182080038228128,0.9953448103474407,10.17165610729722
2053-01-06 20:00:00,2053-01-06 20:00:00,2053,1,6,0.7052607135311616,0.9952776412194684,10.658037125725846
2053-01-06 21:00:00,2053-01-06 21:00:00,2053,1,6,0.5263285976146087,0.995209992115801,10.478428518772617
2053-01-06 22:00:00,2053-01-06 22:00:00,2053,1,6,0.03293166352242771,0.9951418630690625,9.984350294213053
2053-01-06 23:00:00,2053-01-06 23:00:00,2053,1,6,0.139047366397399,0.9950732541121086,10.089779907518485
2053-01-07 00:00:00,2053-01-07 00:00:00,2053,1,7,0.25827743913616075,0.9950041652780258,10.208319091916419
2053-01-07 01:00:00,2053-01-07 01:00:00,2053,1,7,0.11416295078275918,0.9949345966001326,10.063508916784086
2053-01-07 02:00:00,2053-01-07 02:00:00,2053,1,7,0.8619598964560731,0.9948645481119787,10.81060537757586
2053-01-07 03:00:00,2053-01-07 03:00:00,2053,1,7,0.26436343216721503,0.9947940198473452,10.212303630640667
2053-01-07 04:00:00,2053-01-07 04:00:00,2053,1,7,0.18783618158883353,0.9947230118402446,10.13506629999128
2053-01-07 05:00:00,2053-01-07 05:00:00,2053,1,7,0.5350816630226024,0.9946515241249206,10.48159690427181
2053-01-07 06:00:00,2053-01-07 06:00:00,2053,1,7,0.9172867505659786,0.9945795567358485,10.863082317924464
2053-01-07 07:00:00,2053-01-07 07:00:00,2053,1,7,0.04542489455407117,0.9945071097077347,9.990495991631418
2053-01-07 08:00:00,2053-01-07 08:00:00,2053,1,7,0.1181138527411234,0.9944341830755171,10.062455683496294
2053-01-07 09:00:00,2053-01-07 09:00:00,2053,1,7,0.12142996722062094,0.9943607768743647,10.065037735964268
2053-01-07 10:00:00,2053-01-07 10:00:00,2053,1,7,0.11531812998186353,0.994286891139678,10.058187041378645
2053-01-07 11:00:00,2053-01-07 11:00:00,2053,1,7,0.5969817327347039,0.9942125259070885,10.539106991805589
2053-01-07 12:00:00,2053-01-07 12:00:00,2053,1,7,0.13563282598364756,0.994137681212459,10.077009638108237
2053-01-07 13:00:00,2053-01-07 13:00:00,2053,1,7,0.4843589861649872,0.9940623570918838,10.424982557083824
2053-01-07 14:00:00,2053-01-07 14:00:00,2053,1,7,0.7615372730793757,0.9939865535816881,10.701402808896258
2053-01-07 15:00:00,2053-01-07 15:00:00,2053,1,7,0.7660740597804088,0.9939102707184282,10.70517676696469
2053-01-07 16:00:00,2053-01-07 16:00:00,2053,1,7,0.72181962173565,0.993833508538892,10.660154707124569
2053-01-07 17:00:00,2053-01-07 17:00:00,2053,1,7,0.8814911100463341,0.993756267080098,10.819053780847314
2053-01-07 18:00:00,2053-01-07 18:00:00,2053,1,7,0.5855498828242279,0.9936785463792964,10.522335346617192
2053-01-07 19:00:00,2053-01-07 19:00:00,2053,1,7,0.3331659501482762,0.9936003464739682,10.269169414887958
2053-01-07 20:00:00,2053-01-07 20:00:00,2053,1,7,0.5863694056323181,0.9935216674018256,10.521586079650573
2053-01-07 21:00:00,2053-01-07 21:00:00,2053,1,7,0.955392370615028,0.9934425092008116,10.889817462623144
2053-01-07 22:00:00,2053-01-07 22:00:00,2053,1,7,0.7388746638700793,0.9933628719091006,10.672503382961086
2053-01-07 23:00:00,2053-01-07 23:00:00,2053,1,7,0.1533250002888672,0.9932827555650979,10.086152555939845
2053-01-08 00:00:00,2053-01-08 00:00:00,2053,1,8,0.3703868135203575,0.99320216020744,10.302408415594757
2053-01-08 01:00:00,2053-01-08 01:00:00,2053,1,8,0.8424480734458022,0.9931210858749941,10.773658932195744
2053-01-08 02:00:00,2053-01-08 02:00:00,2053,1,8,0.027303228113107925,0.9930395326068586,9.957698554181695
2053-01-08 03:00:00,2053-01-08 03:00:00,2053,1,8,0.9861928569220372,0.9929575004423629,10.915767861345666
2053-01-08 04:00:00,2053-01-08 04:00:00,2053,1,8,0.6069800625116631,0.992874989421067,10.535729956722333
2053-01-08 05:00:00,2053-01-08 05:00:00,2053,1,8,0.23567543268263935,0.9927919995827623,10.163595428510261
2053-01-08 06:00:00,2053-01-08 06:00:00,2053,1,8,0.7309747246737291,0.9927085309674709,10.658060034348438
2053-01-08 07:00:00,2053-01-08 07:00:00,2053,1,8,0.2520045528331091,0.9926245836154458,10.178250388987566
2053-01-08 08:00:00,2053-01-08 08:00:00,2053,1,8,0.08257977682798956,0.9925401575671708,10.007981352499698
2053-01-08 09:00:00,2053-01-08 09:00:00,2053,1,8,0.63543658495258,0.9924552528633608,10.559989113586187
2053-01-08 10:00:00,2053-01-08 10:00:00,2053,1,8,0.18670150064781776,0.992369869544961,10.110400196097427
2053-01-08 11:00:00,2053-01-08 11:00:00,2053,1,8,0.285017079539688,0.9922840076531481,10.207857156071169
2053-01-08 12:00:00,2053-01-08 12:00:00,2053,1,8,0.6076500748512157,0.992197667229329,10.529626747144507
2053-01-08 13:00:00,2053-01-08 13:00:00,2053,1,8,0.5124925811260334,0.992110848315142,10.433601064277452
2053-01-08 14:00:00,2053-01-08 14:00:00,2053,1,8,0.6735533159788433,0.9920235509524553,10.593788825503395
2053-01-08 15:00:00,2053-01-08 15:00:00,2053,1,8,0.019562201791118117,0.9919357751833687,9.938919953624804
2053-01-08 16:00:00,2053-01-08 16:00:00,2053,1,8,0.1785034836236884,0.9918475210502122,10.096978694125811
2053-01-08 17:00:00,2053-01-08 17:00:00,2053,1,8,0.19905744844160123,0.9917587885955467,10.116645334397068
2053-01-08 18:00:00,2053-01-08 18:00:00,2053,1,8,0.9363919026120121,0.9916695778621636,10.853087681233648
2053-01-08 19:00:00,2053-01-08 19:00:00,2053,1,8,0.4607028354221804,0.991579888893085,10.37650172435303
2053-01-08 20:00:00,2053-01-08 20:00:00,2053,1,8,0.6572868884861479,0.9914897217315638,10.572184105801785
2053-01-08 21:00:00,2053-01-08 21:00:00,2053,1,8,0.9641947266618188,0.9913990764210834,10.878185490872653
2053-01-08 22:00:00,2053-01-08 22:00:00,2053,1,8,0.17906523035441424,0.9913079530053578,10.092144760407992
2053-01-08 23:00:00,2053-01-08 23:00:00,2053,1,8,0.8421255965853345,0.9912163515283313,10.754289111868648
2053-01-09 00:00:00,2053-01-09 00:00:00,2053,1,9,0.7843735427539142,0.9911242720341794,10.695616263095708
2053-01-09 01:00:00,2053-01-09 01:00:00,2053,1,9,0.9582686373806812,0.9910317145673073,10.868585783053755
2053-01-09 02:00:00,2053-01-09 02:00:00,2053,1,9,0.8923785582512317,0.9909386791723515,10.801765349974746
2053-01-09 03:00:00,2053-01-09 03:00:00,2053,1,9,0.2349716279759776,0.9908451658941783,10.14342328691776
2053-01-09 04:00:00,2053-01-09 04:00:00,2053,1,9,0.794002259601447,0.9907511747778849,10.701514007380295
2053-01-09 05:00:00,2053-01-09 05:00:00,2053,1,9,0.48539562252762347,0.9906567058687987,10.39196268121561
2053-01-09 06:00:00,2053-01-09 06:00:00,2053,1,9,0.8607946575252641,0.9905617592124779,10.766412249650044
2053-01-09 07:00:00,2053-01-09 07:00:00,2053,1,9,0.33691039355441044,0.9904663348547105,10.241573742101515
2053-01-09 08:00:00,2053-01-09 08:00:00,2053,1,9,0.3985329118132589,0.9903704328415154,10.302237240228413
2053-01-09 09:00:00,2053-01-09 09:00:00,2053,1,9,0.5150284745096639,0.9902740532191414,10.417769006701079
2053-01-09 10:00:00,2053-01-09 10:00:00,2053,1,9,0.7107991239835285,0.9901771960340682,10.61257108432421
2053-01-09 11:00:00,2053-01-09 11:00:00,2053,1,9,0.7412432334398364,0.9900798613330053,10.64204184676989
2053-01-09 12:00:00,2053-01-09 12:00:00,2053,1,9,0.041005991823843346,0.9899820491628926,9.940826483452769
2053-01-09 13:00:00,2053-01-09 13:00:00,2053,1,9,0.5854125385300815,0.9898837595709004,10.484250134239085
2053-01-09 14:00:00,2053-01-09 14:00:00,2053,1,9,0.8321751913306084,0.989784992604429,10.730025117374897
2053-01-09 15:00:00,2053-01-09 15:00:00,2053,1,9,0.2821095050458794,0.9896857483111093,10.178966988156972
2053-01-09 16:00:00,2053-01-09 16:00:00,2053,1,9,0.019768319641922383,0.9895860267388021,9.915628587029945
2053-01-09 17:00:00,2053-01-09 17:00:00,2053,1,9,0.6640141644493399,0.9894858279355984,10.558872443805322
2053-01-09 18:00:00,2053-01-09 18:00:00,2053,1,9,0.2894774205891143,0.9893851519498194,10.183328940087307
2053-01-09 19:00:00,2053-01-09 19:00:00,2053,1,9,0.7929710462343716,0.9892839988300164,10.685811034534536
2053-01-09 20:00:00,2053-01-09 20:00:00,2053,1,9,0.462623529903904,0.9891823686249708,10.354447216153613
2053-01-09 21:00:00,2053-01-09 21:00:00,2053,1,9,0.7724068723705154,0.989080261383694,10.663209486207455
2053-01-09 22:00:00,2053-01-09 22:00:00,2053,1,9,0.6247316397501389,0.9889776771554276,10.514508411304416
2053-01-09 23:00:00,2053-01-09 23:00:00,2053,1,9,0.4020855386560155,0.9888746159896432,10.290831698552447
2053-01-10 00:00:00,2053-01-10 00:00:00,2053,1,10,0.11796170437701559,0.9887710779360422,10.005672483737438
2053-01-10 01:00:00,2053-01-10 01:00:00,2053,1,10,0.5654148589098943,0.9886670630445564,10.45208548935546
2053-01-10 02:00:00,2053-01-10 02:00:00,2053,1,10,0.44801358477315967,0.9885625713653472,10.33363929842663
2053-01-10 03:00:00,2053-01-10 03:00:00,2053,1,10,0.7272290775864648,0.9884576029488059,10.611805107074524
2053-01-10 04:00:00,2053-01-10 04:00:00,2053,1,10,0.4509110412353361,0.9883521578455541,10.334432619690878
2053-01-10 05:00:00,2053-01-10 05:00:00,2053,1,10,0.7113360295998113,0.9882462361064427,10.593798390664238
2053-01-10 06:00:00,2053-01-10 06:00:00,2053,1,10,0.7123598030845608,0.988139837782553,10.59375818091009
2053-01-10 07:00:00,2053-01-10 07:00:00,2053,1,10,0.9850347828217201,0.9880329629251958,10.865364412073678
2053-01-10 08:00:00,2053-01-10 08:00:00,2053,1,10,0.0596477983798307,0.987925611585912,9.93890391423895
2053-01-10 09:00:00,2053-01-10 09:00:00,2053,1,10,0.054482260246990766,0.9878177838164719,9.93266009841171
2053-01-10 10:00:00,2053-01-10 10:00:00,2053,1,10,0.5336508518424764,0.987709479668876,10.410745648531238
2053-01-10 11:00:00,2053-01-10 11:00:00,2053,1,10,0.02719721037110523,0.9876006991953541,9.903204202324646
2053-01-10 12:00:00,2053-01-10 12:00:00,2053,1,10,0.6490949185758487,0.9874914424483661,10.52400934305951
2053-01-10 13:00:00,2053-01-10 13:00:00,2053,1,10,0.25339458956077954,0.9873817094806012,10.127211684366792
2053-01-10 14:00:00,2053-01-10 14:00:00,2053,1,10,0.1244949425892905,0.9872715003449786,9.997209946039076
2053-01-10 15:00:00,2053-01-10 15:00:00,2053,1,10,0.8383261781511999,0.9871608150946469,10.70993432909767
2053-01-10 16:00:00,2053-01-10 16:00:00,2053,1,10,0.863108813999053,0.9870496537829845,10.733605351828897
2053-01-10 17:00:00,2053-01-10 17:00:00,2053,1,10,0.1670963294564185,0.9869380164635992,10.03647649409241
2053-01-10 18:00:00,2053-01-10 18:00:00,2053,1,10,0.14457474454029973,0.9868259031903286,10.012833776443586
2053-01-10 19:00:00,2053-01-10 19:00:00,2053,1,10,0.030265667569272403,0.9867133140172395,9.897398807741668
2053-01-10 20:00:00,2053-01-10 20:00:00,2053,1,10,0.42880088362666424,0.9866002489986284,10.294803373612949
