datetime,datetime,year,month,day,random,sazonal,timeSeries
2005-01-02 15:00:00,2005-01-02 15:00:00,2005,1,2,0.5148781057796435,0.9996332689452478,10.511210795232122
2005-01-02 16:00:00,2005-01-02 16:00:00,2005,1,2,0.987222087856343,0.9996142223374836,10.98336431123118
2005-01-02 17:00:00,2005-01-02 17:00:00,2005,1,2,0.14207105826431754,0.9995946936626949,10.138017994891268
2005-01-02 18:00:00,2005-01-02 18:00:00,2005,1,2,0.21327464772199345,0.9995746829302993,10.209021477024987
2005-01-02 19:00:00,2005-01-02 19:00:00,2005,1,2,0.7290277964180517,0.9995541901499472,10.724569697917524
2005-01-02 20:00:00,2005-01-02 20:00:00,2005,1,2,0.9512468599025246,0.9995332153315211,10.946579013217736
2005-01-02 21:00:00,2005-01-02 21:00:00,2005,1,2,0.003186857919131425,0.9995117584851364,9.998304442770495
2005-01-02 22:00:00,2005-01-02 22:00:00,2005,1,2,0.6381231703075178,0.9994898196211406,10.633021366518923
2005-01-02 23:00:00,2005-01-02 23:00:00,2005,1,2,0.7057016808393534,0.9994673987501137,10.700375668340492
2005-01-03 00:00:00,2005-01-03 00:00:00,2005,1,3,0.32259575351802483,0.9994444958828685,10.31704071234671
2005-01-03 01:00:00,2005-01-03 01:00:00,2005,1,3,0.5574054859402718,0.9994211110304497,10.55161659624477
2005-01-03 02:00:00,2005-01-03 02:00:00,2005,1,3,0.7248896586415151,0.999397244204135,10.718862100682866
2005-01-03 03:00:00,2005-01-03 03:00:00,2005,1,3,0.8136025688424408,0.999372895415434,10.80733152299678
2005-01-03 04:00:00,2005-01-03 04:00:00,2005,1,3,0.5265910140455492,0.999348064676089,10.520071660806439
2005-01-03 05:00:00,2005-01-03 05:00:00,2005,1,3,0.07914256862337499,0.999322751998075,10.072370088604124
2005-01-03 06:00:00,2005-01-03 06:00:00,2005,1,3,0.8623297066783039,0.9992969573935987,10.855299280614291
2005-01-03 07:00:00,2005-01-03 07:00:00,2005,1,3,0.2890379416289426,0.9992706808750998,10.281744750379941
2005-01-03 08:00:00,2005-01-03 08:00:00,2005,1,3,0.5197859873467305,0.9992439224552503,10.512225211899233
2005-01-03 09:00:00,2005-01-03 09:00:00,2005,1,3,0.4133414672846315,0.9992166821469545,10.405508288754175
2005-01-03 10:00:00,2005-01-03 10:00:00,2005,1,3,0.7253222058523595,0.999188959963349,10.71721180548585
2005-01-03 11:00:00,2005-01-03 11:00:00,2005,1,3,0.7505808551534933,0.9991607559178031,10.742188414331524
2005-01-03 12:00:00,2005-01-03 12:00:00,2005,1,3,0.9786587607811484,0.9991320700239181,10.96997946102033
2005-01-03 13:00:00,2005-01-03 13:00:00,2005,1,3,0.3989349244409316,0.9991029022955281,10.389963947396213
2005-01-03 14:00:00,2005-01-03 14:00:00,2005,1,3,0.5106752628666348,0.9990732527466991,10.501407790333625
2005-01-03 15:00:00,2005-01-03 15:00:00,2005,1,3,0.24372149902929408,0.9990431213917298,10.23415271294659
2005-01-03 16:00:00,2005-01-03 16:00:00,2005,1,3,0.2941613489049728,0.9990125082451511,10.284286431356485
2005-01-03 17:00:00,2005-01-03 17:00:00,2005,1,3,0.10815383250833333,0.9989814133217262,10.097967965725596
2005-01-03 18:00:00,2005-01-03 18:00:00,2005,1,3,0.5511147287035513,0.9989498366364509,10.540613095068059
2005-01-03 19:00:00,2005-01-03 19:00:00,2005,1,3,0.2302935711123888,0.998917778204553,10.21947135315792
2005-01-03 20:00:00,2005-01-03 20:00:00,2005,1,3,0.35594643721790775,0.9988852380414929,10.344798817632837
2005-01-03 21:00:00,2005-01-03 21:00:00,2005,1,3,0.4718657513205553,0.998852216162963,10.460387912950186
2005-01-03 22:00:00,2005-01-03 22:00:00,2005,1,3,0.6068346182312823,0.9988187125848885,10.595021744080167
2005-01-03 23:00:00,2005-01-03 23:00:00,2005,1,3,0.5043103645830321,0.9987847273234264,10.492157637817296
2005-01-04 00:00:00,2005-01-04 00:00:00,2005,1,4,0.8710937105197756,0.9987502603949663,10.858596314469438
2005-01-04 01:00:00,2005-01-04 01:00:00,2005,1,4,0.5924744300663078,0.9987153118161298,10.579627548227606
2005-01-04 02:00:00,2005-01-04 02:00:00,2005,1,4,0.698204167748045,0.9986798816037711,10.685002983785756
2005-01-04 03:00:00,2005-01-04 03:00:00,2005,1,4,0.3355937054974635,0.9986439697749765,10.322033403247229
2005-01-04 04:00:00,2005-01-04 04:00:00,2005,1,4,0.0601507684569742,0.9986075763470647,10.046226531927621
2005-01-04 05:00:00,2005-01-04 05:00:00,2005,1,4,0.016435005569486738,0.9985707013375863,10.002142018945351
2005-01-04 06:00:00,2005-01-04 06:00:00,2005,1,4,0.9090648651412445,0.9985333447643246,10.89439831278449
2005-01-04 07:00:00,2005-01-04 07:00:00,2005,1,4,0.01731715654055721,0.9984955066452949,10.002272222993506
2005-01-04 08:00:00,2005-01-04 08:00:00,2005,1,4,0.8221177531379883,0.9984571869987445,10.806689623125433
2005-01-04 09:00:00,2005-01-04 09:00:00,2005,1,4,0.3409517881254047,0.9984183858431536,10.32513564655694
2005-01-04 10:00:00,2005-01-04 10:00:00,2005,1,4,0.5027344053864531,0.9983791031972338,10.486525437358791
2005-01-04 11:00:00,2005-01-04 11:00:00,2005,1,4,0.5514477994659501,0.9983393390799294,10.534841190265245
2005-01-04 12:00:00,2005-01-04 12:00:00,2005,1,4,0.5536672833844152,0.9982990935104169,10.536658218488585
2005-01-04 13:00:00,2005-01-04 13:00:00,2005,1,4,0.8951084691885073,0.9982583665081046,10.877692134269553
2005-01-04 14:00:00,2005-01-04 14:00:00,2005,1,4,0.22089352371697069,0.9982171580926334,10.203065104643304
2005-01-04 15:00:00,2005-01-04 15:00:00,2005,1,4,0.3330855546891295,0.9981754682838762,10.314840237527891
2005-01-04 16:00:00,2005-01-04 16:00:00,2005,1,4,0.4365114590181719,0.9981332971019379,10.417844430037551
2005-01-04 17:00:00,2005-01-04 17:00:00,2005,1,4,0.6210017004442736,0.9980906445671558,10.60190814611583
2005-01-04 18:00:00,2005-01-04 18:00:00,2005,1,4,0.8112747003188924,0.9980475107000991,10.791749807319883
2005-01-04 19:00:00,2005-01-04 19:00:00,2005,1,4,0.14404305256057126,0.9980038955215694,10.124082007776265
2005-01-04 20:00:00,2005-01-04 20:00:00,2005,1,4,0.678882773651161,0.9979597990526001,10.658480764177162
2005-01-04 21:00:00,2005-01-04 21:00:00,2005,1,4,0.7558946020559786,0.9979152213144571,10.73504681520055
2005-01-04 22:00:00,2005-01-04 22:00:00,2005,1,4,0.3987793564091918,0.9978701623286378,10.37748097969557
2005-01-04 23:00:00,2005-01-04 23:00:00,2005,1,4,0.7497417550359021,0.9978246221168723,10.727987976204625
2005-01-05 00:00:00,2005-01-05 00:00:00,2005,1,5,0.19784956260182074,0.9977786007011223,10.175635569613044
2005-01-05 01:00:00,2005-01-05 01:00:00,2005,1,5,0.6510634558548393,0.997732098103582,10.62838443689066
2005-01-05 02:00:00,2005-01-05 02:00:00,2005,1,5,0.875584698456278,0.9976851143466773,10.85243584192305
2005-01-05 03:00:00,2005-01-05 03:00:00,2005,1,5,0.5141554049358735,0.9976376494530662,10.490531899466536
2005-01-05 04:00:00,2005-01-05 04:00:00,2005,1,5,0.8441353353491191,0.9975897034456389,10.820032369805508
2005-01-05 05:00:00,2005-01-05 05:00:00,2005,1,5,0.8819321460905613,0.9975412763475174,10.857344909565736
2005-01-05 06:00:00,2005-01-05 06:00:00,2005,1,5,0.5137655010422597,0.997492368182056,10.488689182862819
2005-01-05 07:00:00,2005-01-05 07:00:00,2005,1,5,0.013422924405974257,0.9974429789728406,9.98785271413438
2005-01-05 08:00:00,2005-01-05 08:00:00,2005,1,5,0.2609776870349968,0.9973931087436895,10.234908774471892
2005-01-05 09:00:00,2005-01-05 09:00:00,2005,1,5,0.668323798532179,0.9973427575186525,10.641751373718705
2005-01-05 10:00:00,2005-01-05 10:00:00,2005,1,5,0.6866001159220964,0.9972919253220119,10.659519369142217
2005-01-05 11:00:00,2005-01-05 11:00:00,2005,1,5,0.2223658107911921,0.9972406121782815,10.194771932574007
2005-01-05 12:00:00,2005-01-05 12:00:00,2005,1,5,0.6538217419657347,0.9971888181122075,10.62570992308781
2005-01-05 13:00:00,2005-01-05 13:00:00,2005,1,5,0.42675042087251946,0.9971365431487673,10.398115852360192
2005-01-05 14:00:00,2005-01-05 14:00:00,2005,1,5,0.02349202280542917,0.997083787313171,9.99432989593714
2005-01-05 15:00:00,2005-01-05 15:00:00,2005,1,5,0.6130930019845062,0.9970305506308603,10.58339850829311
2005-01-05 16:00:00,2005-01-05 16:00:00,2005,1,5,0.18281420241011914,0.9969768331275085,10.152582533685205
2005-01-05 17:00:00,2005-01-05 17:00:00,2005,1,5,0.6230292319394535,0.9969226348290212,10.592255580229665
2005-01-05 18:00:00,2005-01-05 18:00:00,2005,1,5,0.8749426227935168,0.9968679557615356,10.843622180408873
2005-01-05 19:00:00,2005-01-05 19:00:00,2005,1,5,0.6492812781603158,0.996812795951421,10.617409237674526
2005-01-05 20:00:00,2005-01-05 20:00:00,2005,1,5,0.12716755319557382,0.9967571554252782,10.094739107448355
2005-01-05 21:00:00,2005-01-05 21:00:00,2005,1,5,0.6807691092130742,0.9967010342099402,10.647779451312475
2005-01-05 22:00:00,2005-01-05 22:00:00,2005,1,5,0.0005706959717606264,0.9966444323324715,9.967015019296475
2005-01-05 23:00:00,2005-01-05 23:00:00,2005,1,5,0.5002374053352219,0.9965873498201685,10.466110903536906
2005-01-06 00:00:00,2005-01-06 00:00:00,2005,1,6,0.08715968745232461,0.9965297867005595,10.052457554457918
2005-01-06 01:00:00,2005-01-06 01:00:00,2005,1,6,0.10906959614335998,0.9964717430014044,10.073787026157405
2005-01-06 02:00:00,2005-01-06 02:00:00,2005,1,6,0.547158125465659,0.9964132187506951,10.51129031297261
2005-01-06 03:00:00,2005-01-06 03:00:00,2005,1,6,0.795189352873187,0.996354213976655,10.758731492639738
2005-01-06 04:00:00,2005-01-06 04:00:00,2005,1,6,0.45896973504955585,0.9962947287077394,10.42191702212695
2005-01-06 05:00:00,2005-01-06 05:00:00,2005,1,6,0.02355949292258519,0.9962347629726351,9.985907122648937
2005-01-06 06:00:00,2005-01-06 06:00:00,2005,1,6,0.0412567423339828,0.996174316800261,10.002999910336593
2005-01-06 07:00:00,2005-01-06 07:00:00,2005,1,6,0.4911560323713504,0.9961133902197672,10.452289934569022
2005-01-06 08:00:00,2005-01-06 08:00:00,2005,1,6,0.868794334613336,0.9960519832605359,10.829314167218694
2005-01-06 09:00:00,2005-01-06 09:00:00,2005,1,6,0.38247631831690543,0.9959900959521808,10.342377277838713
2005-01-06 10:00:00,2005-01-06 10:00:00,2005,1,6,0.6980603302527498,0.9959277283245471,10.657337613498221
2005-01-06 11:00:00,2005-01-06 11:00:00,2005,1,6,0.7275878279969551,0.9958648804077119,10.686236632074074
2005-01-06 12:00:00,2005-01-06 12:00:00,2005,1,6,0.4401397259433899,0.9958015522319837,10.398155248263226
2005-01-06 13:00:00,2005-01-06 13:00:00,2005,1,6,0.5377000690298552,0.9957377438279029,10.495077507308883
2005-01-06 14:00:00,2005-01-06 14:00:00,2005,1,6,0.5874285807496432,0.9956734552262411,10.544163133012054
2005-01-06 15:00:00,2005-01-06 15:00:00,2005,1,6,0.03274351400735176,0.9956086864580017,9.98883037858737
2005-01-06 16:00:00,2005-01-06 16:00:00,2005,1,6,0.8409623413224454,0.9955434375544198,10.796396716866642
2005-01-06 17:00:00,2005-01-06 17:00:00,2005,1,6,0.5774514433628898,0.9954777085469617,10.532228528832507
2005-01-06 18:00:00,2005-01-06 18:00:00,2005,1,6,0.4837157707990519,0.9954114994673254,10.437830765472306
2005-01-06 19:00:00,2005-01-06 19:00:00,2005,1,6,0.17326075765516769,0.9953448103474407,10.126708861129575
2005-01-06 20:00:00,2005-01-06 20:00:00,2005,1,6,0.7902324532774236,0.9952776412194684,10.743008865472108
2005-01-06 21:00:00,2005-01-06 21:00:00,2005,1,6,0.6890191372367275,0.995209992115801,10.641119058394736
2005-01-06 22:00:00,2005-01-06 22:00:00,2005,1,6,0.16148548516472827,0.9951418630690625,10.112904115855354
2005-01-06 23:00:00,2005-01-06 23:00:00,2005,1,6,0.7221514390888554,0.9950732541121086,10.672883980209942
2005-01-07 00:00:00,2005-01-07 00:00:00,2005,1,7,0.9304254520074817,0.9950041652780258,10.88046710478774
2005-01-07 01:00:00,2005-01-07 01:00:00,2005,1,7,0.8152145707366065,0.9949345966001326,10.764560536737932
2005-01-07 02:00:00,2005-01-07 02:00:00,2005,1,7,0.6231979208968101,0.9948645481119787,10.571843402016597
2005-01-07 03:00:00,2005-01-07 03:00:00,2005,1,7,0.2900612347567362,0.9947940198473452,10.238001433230188
2005-01-07 04:00:00,2005-01-07 04:00:00,2005,1,7,0.6725378183441688,0.9947230118402446,10.619767936746616
2005-01-07 05:00:00,2005-01-07 05:00:00,2005,1,7,0.5224685592743789,0.9946515241249206,10.468983800523587
2005-01-07 06:00:00,2005-01-07 06:00:00,2005,1,7,0.2335498059568314,0.9945795567358485,10.179345373315318
2005-01-07 07:00:00,2005-01-07 07:00:00,2005,1,7,0.42596305690764613,0.9945071097077347,10.371034153984994
2005-01-07 08:00:00,2005-01-07 08:00:00,2005,1,7,0.9819172913708641,0.9944341830755171,10.926259122126035
2005-01-07 09:00:00,2005-01-07 09:00:00,2005,1,7,0.24156756182995742,0.9943607768743647,10.185175330573603
2005-01-07 10:00:00,2005-01-07 10:00:00,2005,1,7,0.23706138242781916,0.994286891139678,10.1799302938246
2005-01-07 11:00:00,2005-01-07 11:00:00,2005,1,7,0.7714373526484478,0.9942125259070885,10.713562611719333
2005-01-07 12:00:00,2005-01-07 12:00:00,2005,1,7,0.6308787941184546,0.994137681212459,10.572255606243044
2005-01-07 13:00:00,2005-01-07 13:00:00,2005,1,7,0.47365098181546794,0.9940623570918838,10.414274552734305
2005-01-07 14:00:00,2005-01-07 14:00:00,2005,1,7,0.1100546409427069,0.9939865535816881,10.049920176759588
2005-01-07 15:00:00,2005-01-07 15:00:00,2005,1,7,0.3133954185174941,0.9939102707184282,10.252498125701777
2005-01-07 16:00:00,2005-01-07 16:00:00,2005,1,7,0.808420913249915,0.993833508538892,10.746755998638834
2005-01-07 17:00:00,2005-01-07 17:00:00,2005,1,7,0.3135389337130623,0.993756267080098,10.251101604514043
2005-01-07 18:00:00,2005-01-07 18:00:00,2005,1,7,0.08574370491046612,0.9936785463792964,10.02252916870343
2005-01-07 19:00:00,2005-01-07 19:00:00,2005,1,7,0.3781434572628759,0.9936003464739682,10.314146922002559
2005-01-07 20:00:00,2005-01-07 20:00:00,2005,1,7,0.3311930525900537,0.9935216674018256,10.266409726608309
2005-01-07 21:00:00,2005-01-07 21:00:00,2005,1,7,0.4034264313022683,0.9934425092008116,10.337851523310384
2005-01-07 22:00:00,2005-01-07 22:00:00,2005,1,7,0.7531440816620449,0.9933628719091006,10.686772800753051
2005-01-07 23:00:00,2005-01-07 23:00:00,2005,1,7,0.07678235995147809,0.9932827555650979,10.009609915602457
2005-01-08 00:00:00,2005-01-08 00:00:00,2005,1,8,0.8811071125624741,0.99320216020744,10.813128714636875
2005-01-08 01:00:00,2005-01-08 01:00:00,2005,1,8,0.047535564811249764,0.9931210858749941,9.978746423561192
2005-01-08 02:00:00,2005-01-08 02:00:00,2005,1,8,0.04583780449997099,0.9930395326068586,9.976233130568557
2005-01-08 03:00:00,2005-01-08 03:00:00,2005,1,8,0.21279490767744957,0.9929575004423629,10.14236991210108
2005-01-08 04:00:00,2005-01-08 04:00:00,2005,1,8,0.3196775094040796,0.992874989421067,10.24842740361475
2005-01-08 05:00:00,2005-01-08 05:00:00,2005,1,8,0.014023782450697575,0.9927919995827623,9.94194377827832
2005-01-08 06:00:00,2005-01-08 06:00:00,2005,1,8,0.49585758041949524,0.9927085309674709,10.422942890094204
2005-01-08 07:00:00,2005-01-08 07:00:00,2005,1,8,0.5674228675283166,0.9926245836154458,10.493668703682774
2005-01-08 08:00:00,2005-01-08 08:00:00,2005,1,8,0.3368327583157089,0.9925401575671708,10.262234333987417
2005-01-08 09:00:00,2005-01-08 09:00:00,2005,1,8,0.7103295881185006,0.9924552528633608,10.63488211675211
2005-01-08 10:00:00,2005-01-08 10:00:00,2005,1,8,0.38098330560493154,0.992369869544961,10.304682001054541
2005-01-08 11:00:00,2005-01-08 11:00:00,2005,1,8,0.8648319235995011,0.9922840076531481,10.787672000130982
2005-01-08 12:00:00,2005-01-08 12:00:00,2005,1,8,0.4615885004085055,0.992197667229329,10.383565172701795
2005-01-08 13:00:00,2005-01-08 13:00:00,2005,1,8,0.5645606800018242,0.992110848315142,10.485669163153243
2005-01-08 14:00:00,2005-01-08 14:00:00,2005,1,8,0.29463694087892,0.9920235509524553,10.214872450403472
2005-01-08 15:00:00,2005-01-08 15:00:00,2005,1,8,0.30442846956267955,0.9919357751833687,10.223786221396367
2005-01-08 16:00:00,2005-01-08 16:00:00,2005,1,8,0.7906319332637383,0.9918475210502122,10.709107143765861
2005-01-08 17:00:00,2005-01-08 17:00:00,2005,1,8,0.3847399956925528,0.9917587885955467,10.302327881648019
2005-01-08 18:00:00,2005-01-08 18:00:00,2005,1,8,0.7667364842676863,0.9916695778621636,10.683432262889323
2005-01-08 19:00:00,2005-01-08 19:00:00,2005,1,8,0.9226904219780155,0.991579888893085,10.838489310908866
2005-01-08 20:00:00,2005-01-08 20:00:00,2005,1,8,0.9370080258812664,0.9914897217315638,10.851905243196903
2005-01-08 21:00:00,2005-01-08 21:00:00,2005,1,8,0.22318616498981647,0.9913990764210834,10.137176929200649
2005-01-08 22:00:00,2005-01-08 22:00:00,2005,1,8,0.22669661439650446,0.9913079530053578,10.139776144450082
2005-01-08 23:00:00,2005-01-08 23:00:00,2005,1,8,0.020823202514840267,0.9912163515283313,9.932986717798153
2005-01-09 00:00:00,2005-01-09 00:00:00,2005,1,9,0.04426472284614613,0.9911242720341794,9.95550744318794
2005-01-09 01:00:00,2005-01-09 01:00:00,2005,1,9,0.38557231712687323,0.9910317145673073,10.295889462799947
2005-01-09 02:00:00,2005-01-09 02:00:00,2005,1,9,0.6462689584954817,0.9909386791723515,10.555655750218996
2005-01-09 03:00:00,2005-01-09 03:00:00,2005,1,9,0.7704866653274917,0.9908451658941783,10.678938324269273
2005-01-09 04:00:00,2005-01-09 04:00:00,2005,1,9,0.8874991423858802,0.9907511747778849,10.795010890164729
2005-01-09 05:00:00,2005-01-09 05:00:00,2005,1,9,0.07023365251319535,0.9906567058687987,9.976800711201182
2005-01-09 06:00:00,2005-01-09 06:00:00,2005,1,9,0.849670222429816,0.9905617592124779,10.755287814554595
2005-01-09 07:00:00,2005-01-09 07:00:00,2005,1,9,0.5312868436656364,0.9904663348547105,10.435950192212742
2005-01-09 08:00:00,2005-01-09 08:00:00,2005,1,9,0.5933627640743252,0.9903704328415154,10.497067092489479
2005-01-09 09:00:00,2005-01-09 09:00:00,2005,1,9,0.30380226358174334,0.9902740532191414,10.206542795773158
2005-01-09 10:00:00,2005-01-09 10:00:00,2005,1,9,0.05741430880122278,0.9901771960340682,9.959186269141904
2005-01-09 11:00:00,2005-01-09 11:00:00,2005,1,9,0.48544167377504355,0.9900798613330053,10.386240287105096
2005-01-09 12:00:00,2005-01-09 12:00:00,2005,1,9,0.9995982605828269,0.9899820491628926,10.899418752211753
2005-01-09 13:00:00,2005-01-09 13:00:00,2005,1,9,0.12012799100423954,0.9898837595709004,10.018965586713243
2005-01-09 14:00:00,2005-01-09 14:00:00,2005,1,9,0.23581556745422294,0.989784992604429,10.133665493498512
2005-01-09 15:00:00,2005-01-09 15:00:00,2005,1,9,0.016158723107772888,0.9896857483111093,9.913016206218867
2005-01-09 16:00:00,2005-01-09 16:00:00,2005,1,9,0.8878459084782107,0.9895860267388021,10.783706175866232
2005-01-09 17:00:00,2005-01-09 17:00:00,2005,1,9,0.3378021697110376,0.9894858279355984,10.232660449067021
2005-01-09 18:00:00,2005-01-09 18:00:00,2005,1,9,0.5971191674658313,0.9893851519498194,10.490970686964024
2005-01-09 19:00:00,2005-01-09 19:00:00,2005,1,9,0.6779525818636694,0.9892839988300164,10.570792570163833
2005-01-09 20:00:00,2005-01-09 20:00:00,2005,1,9,0.20036173571481752,0.9891823686249708,10.092185421964526
2005-01-09 21:00:00,2005-01-09 21:00:00,2005,1,9,0.786460837570043,0.989080261383694,10.677263451406983
2005-01-09 22:00:00,2005-01-09 22:00:00,2005,1,9,0.712920812642352,0.9889776771554276,10.602697584196628
2005-01-09 23:00:00,2005-01-09 23:00:00,2005,1,9,0.29605688151995213,0.9888746159896432,10.184803041416384
2005-01-10 00:00:00,2005-01-10 00:00:00,2005,1,10,0.14192105502354357,0.9887710779360422,10.029631834383965
2005-01-10 01:00:00,2005-01-10 01:00:00,2005,1,10,0.8955372963500245,0.9886670630445564,10.78220792679559
2005-01-10 02:00:00,2005-01-10 02:00:00,2005,1,10,0.17905281458356492,0.9885625713653472,10.064678528237037
2005-01-10 03:00:00,2005-01-10 03:00:00,2005,1,10,0.7450143827445487,0.9884576029488059,10.629590412232607
2005-01-10 04:00:00,2005-01-10 04:00:00,2005,1,10,0.423706164149909,0.9883521578455541,10.30722774260545
2005-01-10 05:00:00,2005-01-10 05:00:00,2005,1,10,0.44857919141647884,0.9882462361064427,10.331041552480906
2005-01-10 06:00:00,2005-01-10 06:00:00,2005,1,10,0.8848298519995881,0.988139837782553,10.766228229825117
2005-01-10 07:00:00,2005-01-10 07:00:00,2005,1,10,0.14643985432999662,0.9880329629251958,10.026769483581955
2005-01-10 08:00:00,2005-01-10 08:00:00,2005,1,10,0.16035182706057582,0.987925611585912,10.039607942919694
2005-01-10 09:00:00,2005-01-10 09:00:00,2005,1,10,0.9325057468738792,0.9878177838164719,10.810683585038598
2005-01-10 10:00:00,2005-01-10 10:00:00,2005,1,10,0.8225227651081636,0.987709479668876,10.699617561796924
2005-01-10 11:00:00,2005-01-10 11:00:00,2005,1,10,0.3939536148667395,0.9876006991953541,10.26996060682028
2005-01-10 12:00:00,2005-01-10 12:00:00,2005,1,10,0.20905596034217222,0.9874914424483661,10.083970384825832
2005-01-10 13:00:00,2005-01-10 13:00:00,2005,1,10,0.26031350587985636,0.9873817094806012,10.13413060068587
2005-01-10 14:00:00,2005-01-10 14:00:00,2005,1,10,0.8358024864654459,0.9872715003449786,10.70851748991523
2005-01-10 15:00:00,2005-01-10 15:00:00,2005,1,10,0.2682936273106048,0.9871608150946469,10.139901778257075
2005-01-10 16:00:00,2005-01-10 16:00:00,2005,1,10,0.07469714756074297,0.9870496537829845,9.945193685390587
2005-01-10 17:00:00,2005-01-10 17:00:00,2005,1,10,0.474711918769929,0.9869380164635992,10.34409208340592
2005-01-10 18:00:00,2005-01-10 18:00:00,2005,1,10,0.9188451769586717,0.9868259031903286,10.787104208861956
2005-01-10 19:00:00,2005-01-10 19:00:00,2005,1,10,0.6347755745215073,0.9867133140172395,10.501908714693903
2005-01-10 20:00:00,2005-01-10 20:00:00,2005,1,10,0.921404314245293,0.9866002489986284,10.787406804231578
