datetime,datetime,year,month,day,random,sazonal,timeSeries
2002-01-03 19:00:00,2002-01-03 19:00:00,2002,1,3,0.9042005030803101,0.998917778204553,10.89337828512584
2002-01-03 20:00:00,2002-01-03 20:00:00,2002,1,3,0.8837921676896556,0.9988852380414929,10.872644548104585
2002-01-03 21:00:00,2002-01-03 21:00:00,2002,1,3,0.8300373182109458,0.998852216162963,10.818559479840577
2002-01-03 22:00:00,2002-01-03 22:00:00,2002,1,3,0.32209051836100544,0.9988187125848885,10.31027764420989
2002-01-03 23:00:00,2002-01-03 23:00:00,2002,1,3,0.9646232117902293,0.9987847273234264,10.952470485024493
2002-01-04 00:00:00,2002-01-04 00:00:00,2002,1,4,0.39193583368899776,0.9987502603949663,10.37943843763866
2002-01-04 01:00:00,2002-01-04 01:00:00,2002,1,4,0.3972802933968461,0.9987153118161298,10.384433411558145
2002-01-04 02:00:00,2002-01-04 02:00:00,2002,1,4,0.19746311392317728,0.9986798816037711,10.184261929960888
2002-01-04 03:00:00,2002-01-04 03:00:00,2002,1,4,0.7318740926616201,0.9986439697749765,10.718313790411385
2002-01-04 04:00:00,2002-01-04 04:00:00,2002,1,4,0.8268799305693965,0.9986075763470647,10.812955694040042
2002-01-04 05:00:00,2002-01-04 05:00:00,2002,1,4,0.012047520592678107,0.9985707013375863,9.997754533968541
2002-01-04 06:00:00,2002-01-04 06:00:00,2002,1,4,0.17968594240860603,0.9985333447643246,10.165019390051851
2002-01-04 07:00:00,2002-01-04 07:00:00,2002,1,4,0.3315044689146338,0.9984955066452949,10.316459535367583
2002-01-04 08:00:00,2002-01-04 08:00:00,2002,1,4,0.8221041429907735,0.9984571869987445,10.806676012978219
2002-01-04 09:00:00,2002-01-04 09:00:00,2002,1,4,0.40236661848489097,0.9984183858431536,10.386550476916426
2002-01-04 10:00:00,2002-01-04 10:00:00,2002,1,4,0.8018351362149083,0.9983791031972338,10.785626168187246
2002-01-04 11:00:00,2002-01-04 11:00:00,2002,1,4,0.01755388794655577,0.9983393390799294,10.000947278745851
2002-01-04 12:00:00,2002-01-04 12:00:00,2002,1,4,0.5180330313199695,0.9982990935104169,10.501023966424139
2002-01-04 13:00:00,2002-01-04 13:00:00,2002,1,4,0.32829088566152864,0.9982583665081046,10.310874550742575
2002-01-04 14:00:00,2002-01-04 14:00:00,2002,1,4,0.258270698728167,0.9982171580926334,10.2404422796545
2002-01-04 15:00:00,2002-01-04 15:00:00,2002,1,4,0.7039948049948486,0.9981754682838762,10.685749487833611
2002-01-04 16:00:00,2002-01-04 16:00:00,2002,1,4,0.5604619757370048,0.9981332971019379,10.541794946756383
2002-01-04 17:00:00,2002-01-04 17:00:00,2002,1,4,0.1607230257770933,0.9980906445671558,10.14162947144865
2002-01-04 18:00:00,2002-01-04 18:00:00,2002,1,4,0.8501019380008111,0.9980475107000991,10.830577045001803
2002-01-04 19:00:00,2002-01-04 19:00:00,2002,1,4,0.5475762758022135,0.9980038955215694,10.527615231017908
2002-01-04 20:00:00,2002-01-04 20:00:00,2002,1,4,0.5573920144441481,0.9979597990526001,10.536990004970148
2002-01-04 21:00:00,2002-01-04 21:00:00,2002,1,4,0.9595920462759089,0.9979152213144571,10.93874425942048
2002-01-04 22:00:00,2002-01-04 22:00:00,2002,1,4,0.832994731643358,0.9978701623286378,10.811696354929737
2002-01-04 23:00:00,2002-01-04 23:00:00,2002,1,4,0.774839634173129,0.9978246221168723,10.753085855341851
2002-01-05 00:00:00,2002-01-05 00:00:00,2002,1,5,0.39298834849228426,0.9977786007011223,10.370774355503508
2002-01-05 01:00:00,2002-01-05 01:00:00,2002,1,5,0.9490274900139137,0.997732098103582,10.926348471049733
2002-01-05 02:00:00,2002-01-05 02:00:00,2002,1,5,0.5410773843381247,0.9976851143466773,10.517928527804898
2002-01-05 03:00:00,2002-01-05 03:00:00,2002,1,5,0.9923688734979703,0.9976376494530662,10.968745368028632
2002-01-05 04:00:00,2002-01-05 04:00:00,2002,1,5,0.14175283042059916,0.9975897034456389,10.117649864876988
2002-01-05 05:00:00,2002-01-05 05:00:00,2002,1,5,0.41880782992553134,0.9975412763475174,10.394220593400707
2002-01-05 06:00:00,2002-01-05 06:00:00,2002,1,5,0.10091306577760217,0.997492368182056,10.075836747598162
2002-01-05 07:00:00,2002-01-05 07:00:00,2002,1,5,0.4221286149520411,0.9974429789728406,10.396558404680448
2002-01-05 08:00:00,2002-01-05 08:00:00,2002,1,5,0.0839050669146032,0.9973931087436895,10.057836154351499
2002-01-05 09:00:00,2002-01-05 09:00:00,2002,1,5,0.5460858037615552,0.9973427575186525,10.51951337894808
2002-01-05 10:00:00,2002-01-05 10:00:00,2002,1,5,0.9573868510474102,0.9972919253220119,10.93030610426753
2002-01-05 11:00:00,2002-01-05 11:00:00,2002,1,5,0.31186866510311617,0.9972406121782815,10.28427478688593
2002-01-05 12:00:00,2002-01-05 12:00:00,2002,1,5,0.6626273118184379,0.9971888181122075,10.634515492940514
2002-01-05 13:00:00,2002-01-05 13:00:00,2002,1,5,0.13735208625409634,0.9971365431487673,10.10871751774177
2002-01-05 14:00:00,2002-01-05 14:00:00,2002,1,5,0.4565837434513794,0.997083787313171,10.42742161658309
2002-01-05 15:00:00,2002-01-05 15:00:00,2002,1,5,0.1861055120179247,0.9970305506308603,10.156411018326528
2002-01-05 16:00:00,2002-01-05 16:00:00,2002,1,5,0.49780129480289925,0.9969768331275085,10.467569626077985
2002-01-05 17:00:00,2002-01-05 17:00:00,2002,1,5,0.520820031702817,0.9969226348290212,10.490046379993029
2002-01-05 18:00:00,2002-01-05 18:00:00,2002,1,5,0.1463455404365912,0.9968679557615356,10.115025098051948
2002-01-05 19:00:00,2002-01-05 19:00:00,2002,1,5,0.12322381617806799,0.996812795951421,10.091351775692278
2002-01-05 20:00:00,2002-01-05 20:00:00,2002,1,5,0.7533023586740455,0.9967571554252782,10.720873912926827
2002-01-05 21:00:00,2002-01-05 21:00:00,2002,1,5,0.5725099170664028,0.9967010342099402,10.539520259165805
2002-01-05 22:00:00,2002-01-05 22:00:00,2002,1,5,0.6825900085785944,0.9966444323324715,10.64903433190331
2002-01-05 23:00:00,2002-01-05 23:00:00,2002,1,5,0.5786453270786763,0.9965873498201685,10.544518825280361
2002-01-06 00:00:00,2002-01-06 00:00:00,2002,1,6,0.7414327783354292,0.9965297867005595,10.706730645341024
2002-01-06 01:00:00,2002-01-06 01:00:00,2002,1,6,0.5992661635484182,0.9964717430014044,10.563983593562462
2002-01-06 02:00:00,2002-01-06 02:00:00,2002,1,6,0.4048747631427926,0.9964132187506951,10.369006950649744
2002-01-06 03:00:00,2002-01-06 03:00:00,2002,1,6,0.35186584640639895,0.996354213976655,10.31540798617295
2002-01-06 04:00:00,2002-01-06 04:00:00,2002,1,6,0.9222252191397974,0.9962947287077394,10.885172506217192
2002-01-06 05:00:00,2002-01-06 05:00:00,2002,1,6,0.13854554526396956,0.9962347629726351,10.100893174990322
2002-01-06 06:00:00,2002-01-06 06:00:00,2002,1,6,0.10998178202474351,0.996174316800261,10.071724950027352
2002-01-06 07:00:00,2002-01-06 07:00:00,2002,1,6,0.356882005166824,0.9961133902197672,10.318015907364495
2002-01-06 08:00:00,2002-01-06 08:00:00,2002,1,6,0.3335278885433123,0.9960519832605359,10.29404772114867
2002-01-06 09:00:00,2002-01-06 09:00:00,2002,1,6,0.06293356379638715,0.9959900959521808,10.022834523318194
2002-01-06 10:00:00,2002-01-06 10:00:00,2002,1,6,0.22159598706141836,0.9959277283245471,10.18087327030689
2002-01-06 11:00:00,2002-01-06 11:00:00,2002,1,6,0.6532104306208402,0.9958648804077119,10.61185923469796
2002-01-06 12:00:00,2002-01-06 12:00:00,2002,1,6,0.6030481999988005,0.9958015522319837,10.561063722318638
2002-01-06 13:00:00,2002-01-06 13:00:00,2002,1,6,0.16946366554471648,0.9957377438279029,10.126841103823745
2002-01-06 14:00:00,2002-01-06 14:00:00,2002,1,6,0.6261230155151545,0.9956734552262411,10.582857567777566
2002-01-06 15:00:00,2002-01-06 15:00:00,2002,1,6,0.38501442053604373,0.9956086864580017,10.34110128511606
2002-01-06 16:00:00,2002-01-06 16:00:00,2002,1,6,0.16829476961117595,0.9955434375544198,10.123729145155373
2002-01-06 17:00:00,2002-01-06 17:00:00,2002,1,6,0.3208493788222746,0.9954777085469617,10.275626464291891
2002-01-06 18:00:00,2002-01-06 18:00:00,2002,1,6,0.1967779245879313,0.9954114994673254,10.150892919261185
2002-01-06 19:00:00,2002-01-06 19:00:00,2002,1,6,0.024250030279914903,0.9953448103474407,9.977698133754323
2002-01-06 20:00:00,2002-01-06 20:00:00,2002,1,6,0.3188100267566094,0.9952776412194684,10.271586438951292
2002-01-06 21:00:00,2002-01-06 21:00:00,2002,1,6,0.8057151750229489,0.995209992115801,10.757815096180957
2002-01-06 22:00:00,2002-01-06 22:00:00,2002,1,6,0.677021947127734,0.9951418630690625,10.62844057781836
2002-01-06 23:00:00,2002-01-06 23:00:00,2002,1,6,0.7138840619610531,0.9950732541121086,10.66461660308214
2002-01-07 00:00:00,2002-01-07 00:00:00,2002,1,7,0.7427657211573643,0.9950041652780258,10.692807373937622
2002-01-07 01:00:00,2002-01-07 01:00:00,2002,1,7,0.7982798124715851,0.9949345966001326,10.747625778472912
2002-01-07 02:00:00,2002-01-07 02:00:00,2002,1,7,0.27969846419466904,0.9948645481119787,10.228343945314455
2002-01-07 03:00:00,2002-01-07 03:00:00,2002,1,7,0.9706821006764561,0.9947940198473452,10.918622299149908
2002-01-07 04:00:00,2002-01-07 04:00:00,2002,1,7,0.620935089541094,0.9947230118402446,10.56816520794354
2002-01-07 05:00:00,2002-01-07 05:00:00,2002,1,7,0.6972624911741274,0.9946515241249206,10.643777732423334
2002-01-07 06:00:00,2002-01-07 06:00:00,2002,1,7,0.41563760977807573,0.9945795567358485,10.361433177136561
2002-01-07 07:00:00,2002-01-07 07:00:00,2002,1,7,0.8775843727441109,0.9945071097077347,10.82265546982146
2002-01-07 08:00:00,2002-01-07 08:00:00,2002,1,7,0.9713961228490154,0.9944341830755171,10.915737953604186
2002-01-07 09:00:00,2002-01-07 09:00:00,2002,1,7,0.17512105926860755,0.9943607768743647,10.118728828012253
2002-01-07 10:00:00,2002-01-07 10:00:00,2002,1,7,0.007910830104775224,0.994286891139678,9.950779741501556
2002-01-07 11:00:00,2002-01-07 11:00:00,2002,1,7,0.5095699351172551,0.9942125259070885,10.45169519418814
2002-01-07 12:00:00,2002-01-07 12:00:00,2002,1,7,0.9617544752277746,0.994137681212459,10.903131287352364
2002-01-07 13:00:00,2002-01-07 13:00:00,2002,1,7,0.5797826803939291,0.9940623570918838,10.520406251312767
2002-01-07 14:00:00,2002-01-07 14:00:00,2002,1,7,0.5944642537426972,0.9939865535816881,10.534329789559578
2002-01-07 15:00:00,2002-01-07 15:00:00,2002,1,7,0.32936784046810685,0.9939102707184282,10.26847054765239
2002-01-07 16:00:00,2002-01-07 16:00:00,2002,1,7,0.5953743351571884,0.993833508538892,10.533709420546108
2002-01-07 17:00:00,2002-01-07 17:00:00,2002,1,7,0.4068671589200894,0.993756267080098,10.34442982972107
2002-01-07 18:00:00,2002-01-07 18:00:00,2002,1,7,0.845639990220279,0.9936785463792964,10.782425454013243
2002-01-07 19:00:00,2002-01-07 19:00:00,2002,1,7,0.8047753906373448,0.9936003464739682,10.740778855377027
2002-01-07 20:00:00,2002-01-07 20:00:00,2002,1,7,0.23977112312888527,0.9935216674018256,10.174987797147141
2002-01-07 21:00:00,2002-01-07 21:00:00,2002,1,7,0.4081620007232375,0.9934425092008116,10.342587092731353
2002-01-07 22:00:00,2002-01-07 22:00:00,2002,1,7,0.24843381146857113,0.9933628719091006,10.182062530559577
2002-01-07 23:00:00,2002-01-07 23:00:00,2002,1,7,0.3362068633029156,0.9932827555650979,10.269034418953895
2002-01-08 00:00:00,2002-01-08 00:00:00,2002,1,8,0.5635261211205481,0.99320216020744,10.495547723194948
2002-01-08 01:00:00,2002-01-08 01:00:00,2002,1,8,0.5114021658884015,0.9931210858749941,10.442613024638344
2002-01-08 02:00:00,2002-01-08 02:00:00,2002,1,8,0.7789374888400352,0.9930395326068586,10.709332814908622
2002-01-08 03:00:00,2002-01-08 03:00:00,2002,1,8,0.5454508513997911,0.9929575004423629,10.47502585582342
2002-01-08 04:00:00,2002-01-08 04:00:00,2002,1,8,0.5210721771165469,0.992874989421067,10.449822071327217
2002-01-08 05:00:00,2002-01-08 05:00:00,2002,1,8,0.08109408339082236,0.9927919995827623,10.009014079218444
2002-01-08 06:00:00,2002-01-08 06:00:00,2002,1,8,0.9972212014672577,0.9927085309674709,10.924306511141967
2002-01-08 07:00:00,2002-01-08 07:00:00,2002,1,8,0.8056626814615295,0.9926245836154458,10.731908517615986
2002-01-08 08:00:00,2002-01-08 08:00:00,2002,1,8,0.06715484871686261,0.9925401575671708,9.992556424388571
2002-01-08 09:00:00,2002-01-08 09:00:00,2002,1,8,0.14623702691569584,0.9924552528633608,10.070789555549304
2002-01-08 10:00:00,2002-01-08 10:00:00,2002,1,8,0.10761521461060441,0.992369869544961,10.031313910060213
2002-01-08 11:00:00,2002-01-08 11:00:00,2002,1,8,0.5757086141123383,0.9922840076531481,10.498548690643819
2002-01-08 12:00:00,2002-01-08 12:00:00,2002,1,8,0.7652147616561907,0.992197667229329,10.687191433949481
2002-01-08 13:00:00,2002-01-08 13:00:00,2002,1,8,0.8094436127514295,0.992110848315142,10.73055209590285
2002-01-08 14:00:00,2002-01-08 14:00:00,2002,1,8,0.8696663172344787,0.9920235509524553,10.789901826759031
2002-01-08 15:00:00,2002-01-08 15:00:00,2002,1,8,0.6636033189250956,0.9919357751833687,10.582961070758783
2002-01-08 16:00:00,2002-01-08 16:00:00,2002,1,8,0.40002910337361863,0.9918475210502122,10.318504313875742
2002-01-08 17:00:00,2002-01-08 17:00:00,2002,1,8,0.1944334446439785,0.9917587885955467,10.112021330599445
2002-01-08 18:00:00,2002-01-08 18:00:00,2002,1,8,0.7729360446662906,0.9916695778621636,10.689631823287925
2002-01-08 19:00:00,2002-01-08 19:00:00,2002,1,8,0.9646830977342953,0.991579888893085,10.880481986665146
2002-01-08 20:00:00,2002-01-08 20:00:00,2002,1,8,0.30321946207638606,0.9914897217315638,10.218116679392024
2002-01-08 21:00:00,2002-01-08 21:00:00,2002,1,8,0.3119115319512893,0.9913990764210834,10.225902296162122
2002-01-08 22:00:00,2002-01-08 22:00:00,2002,1,8,0.566342425005589,0.9913079530053578,10.479421955059166
2002-01-08 23:00:00,2002-01-08 23:00:00,2002,1,8,0.4515748960102275,0.9912163515283313,10.36373841129354
2002-01-09 00:00:00,2002-01-09 00:00:00,2002,1,9,0.9392017031216552,0.9911242720341794,10.85044442346345
2002-01-09 01:00:00,2002-01-09 01:00:00,2002,1,9,0.17726963086585656,0.9910317145673073,10.087586776538929
2002-01-09 02:00:00,2002-01-09 02:00:00,2002,1,9,0.7429643300563638,0.9909386791723515,10.652351121779878
2002-01-09 03:00:00,2002-01-09 03:00:00,2002,1,9,0.24560036905135518,0.9908451658941783,10.154052027993137
2002-01-09 04:00:00,2002-01-09 04:00:00,2002,1,9,0.027393250751339693,0.9907511747778849,9.934904998530188
2002-01-09 05:00:00,2002-01-09 05:00:00,2002,1,9,0.8300548944501286,0.9906567058687987,10.736621953138116
2002-01-09 06:00:00,2002-01-09 06:00:00,2002,1,9,0.6750240914973267,0.9905617592124779,10.580641683622105
2002-01-09 07:00:00,2002-01-09 07:00:00,2002,1,9,0.8215146840151335,0.9904663348547105,10.726178032562238
2002-01-09 08:00:00,2002-01-09 08:00:00,2002,1,9,0.9283652373563883,0.9903704328415154,10.832069565771542
2002-01-09 09:00:00,2002-01-09 09:00:00,2002,1,9,0.28076210701753535,0.9902740532191414,10.18350263920895
2002-01-09 10:00:00,2002-01-09 10:00:00,2002,1,9,0.20078479496883173,0.9901771960340682,10.102556755309514
2002-01-09 11:00:00,2002-01-09 11:00:00,2002,1,9,0.3745275013940601,0.9900798613330053,10.275326114724113
2002-01-09 12:00:00,2002-01-09 12:00:00,2002,1,9,0.7751894322354588,0.9899820491628926,10.675009923864385
2002-01-09 13:00:00,2002-01-09 13:00:00,2002,1,9,0.17570738037771305,0.9898837595709004,10.074544976086717
2002-01-09 14:00:00,2002-01-09 14:00:00,2002,1,9,0.024070275331183222,0.989784992604429,9.921920201375473
2002-01-09 15:00:00,2002-01-09 15:00:00,2002,1,9,0.3580325645719956,0.9896857483111093,10.254890047683089
2002-01-09 16:00:00,2002-01-09 16:00:00,2002,1,9,0.9673162761009458,0.9895860267388021,10.863176543488967
2002-01-09 17:00:00,2002-01-09 17:00:00,2002,1,9,0.809622078008173,0.9894858279355984,10.704480357364156
2002-01-09 18:00:00,2002-01-09 18:00:00,2002,1,9,0.6859495609672074,0.9893851519498194,10.579801080465401
2002-01-09 19:00:00,2002-01-09 19:00:00,2002,1,9,0.4256032015308333,0.9892839988300164,10.318443189830997
2002-01-09 20:00:00,2002-01-09 20:00:00,2002,1,9,0.97549880173295,0.9891823686249708,10.867322487982658
2002-01-09 21:00:00,2002-01-09 21:00:00,2002,1,9,0.8837402828779942,0.989080261383694,10.774542896714934
2002-01-09 22:00:00,2002-01-09 22:00:00,2002,1,9,0.5840873774752977,0.9889776771554276,10.473864149029573
2002-01-09 23:00:00,2002-01-09 23:00:00,2002,1,9,0.9371456370548276,0.9888746159896432,10.82589179695126
2002-01-10 00:00:00,2002-01-10 00:00:00,2002,1,10,0.3980312371347742,0.9887710779360422,10.285742016495195
2002-01-10 01:00:00,2002-01-10 01:00:00,2002,1,10,0.6276361867888987,0.9886670630445564,10.514306817234463
2002-01-10 02:00:00,2002-01-10 02:00:00,2002,1,10,0.4860052762436803,0.9885625713653472,10.371630989897152
2002-01-10 03:00:00,2002-01-10 03:00:00,2002,1,10,0.28856914425334856,0.9884576029488059,10.173145173741407
2002-01-10 04:00:00,2002-01-10 04:00:00,2002,1,10,0.5558205144277532,0.9883521578455541,10.439342092883294
2002-01-10 05:00:00,2002-01-10 05:00:00,2002,1,10,0.669396040039481,0.9882462361064427,10.551858401103908
2002-01-10 06:00:00,2002-01-10 06:00:00,2002,1,10,0.8788164382049827,0.988139837782553,10.760214816030512
2002-01-10 07:00:00,2002-01-10 07:00:00,2002,1,10,0.7070221757625065,0.9880329629251958,10.587351805014466
2002-01-10 08:00:00,2002-01-10 08:00:00,2002,1,10,0.5768729616682032,0.987925611585912,10.456129077527322
2002-01-10 09:00:00,2002-01-10 09:00:00,2002,1,10,0.45026094239145864,0.9878177838164719,10.328438780556178
2002-01-10 10:00:00,2002-01-10 10:00:00,2002,1,10,0.6556168007828391,0.987709479668876,10.5327115974716
2002-01-10 11:00:00,2002-01-10 11:00:00,2002,1,10,0.945232108971794,0.9876006991953541,10.821239100925336
2002-01-10 12:00:00,2002-01-10 12:00:00,2002,1,10,0.7946355640836406,0.9874914424483661,10.6695499885673
2002-01-10 13:00:00,2002-01-10 13:00:00,2002,1,10,0.33431230810226864,0.9873817094806012,10.20812940290828
2002-01-10 14:00:00,2002-01-10 14:00:00,2002,1,10,0.8275542995373929,0.9872715003449786,10.700269302987179
2002-01-10 15:00:00,2002-01-10 15:00:00,2002,1,10,0.8645697510792827,0.9871608150946469,10.736177902025752
2002-01-10 16:00:00,2002-01-10 16:00:00,2002,1,10,0.798636375546299,0.9870496537829845,10.669132913376142
2002-01-10 17:00:00,2002-01-10 17:00:00,2002,1,10,0.2576688324847357,0.9869380164635992,10.127048997120728
2002-01-10 18:00:00,2002-01-10 18:00:00,2002,1,10,0.749244976853885,0.9868259031903286,10.617504008757171
2002-01-10 19:00:00,2002-01-10 19:00:00,2002,1,10,0.12553513145998474,0.9867133140172395,9.99266827163238
2002-01-10 20:00:00,2002-01-10 20:00:00,2002,1,10,0.15869304434990117,0.9866002489986284,10.024695534336185
